COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
81179,0,2,inf
81181,0,2,inf
81182,0,7,inf
81183,0,3,inf
81187,0,0,
81190,0,2,inf
81191,0,2,inf
81192,0,1,inf
81195,0,1,inf
81196,0,7,inf
81197,0,2,inf
81198,0,4,inf
81200,0,1,inf
81201,0,7,inf
81202,0,7,inf
81203,0,1,inf
81204,0,14,inf
81205,0,4,inf
81206,0,1,inf
81208,0,5,inf
81209,0,20,inf
81210,0,2,inf
81211,0,3,inf
81213,0,1,inf
81214,0,2,inf
81215,0,6,inf
81216,0,1,inf
81217,0,2,inf
81218,0,42,inf
81219,0,21,inf
81220,0,40,inf
81222,0,14,inf
81225,1,12,1100.0
81227,0,7,inf
81228,0,4,inf
81229,0,2,inf
81230,0,4,inf
81231,0,1,inf
81232,0,5,inf
81233,0,8,inf
81235,0,3,inf
81236,0,2,inf
81238,0,8,inf
81239,0,2,inf
81244,0,5,inf
81245,0,1,inf
81246,0,1,inf
81247,0,0,
81248,0,6,inf
81249,0,9,inf
81250,0,4,inf
81251,0,11,inf
81253,0,4,inf
81254,0,2,inf
81255,0,8,inf
81257,0,25,inf
81258,0,1,inf
81261,0,14,inf
81262,0,2,inf
81263,0,4,inf
81264,0,1,inf
81265,0,1,inf
81266,0,8,inf
81269,0,3,inf
81271,0,84,inf
81272,0,0,
81273,0,25,inf
81274,0,3,inf
81275,0,1,inf
81276,0,12,inf
81277,0,1,inf
81279,0,3,inf
81280,0,2,inf
81281,0,8,inf
81283,0,12,inf
81284,0,12,inf
81285,0,1,inf
81286,0,4,inf
81287,0,1,inf
81288,0,19,inf
81289,0,19,inf
81291,0,5,inf
81292,0,4,inf
81293,0,1,inf
81294,0,4,inf
81295,0,2,inf
81297,0,19,inf
81298,0,6,inf
81299,0,5,inf
81300,0,0,
81303,0,1,inf
81304,0,1,inf
81305,0,4,inf
81306,0,5,inf
81307,0,5,inf
81308,0,2,inf
81309,0,2,inf
81310,0,4,inf
81311,0,4,inf
81312,0,7,inf
81313,0,2,inf
81314,0,2,inf
81315,0,6,inf
81316,0,0,
81317,0,5,inf
81318,0,2,inf
81320,0,0,
81321,0,2,inf
81322,0,1,inf
81323,0,3,inf
81324,0,3,inf
81325,0,9,inf
81326,0,4,inf
82001,0,4,inf
82002,0,13,inf
82003,0,1,inf
82004,0,1,inf
82005,0,15,inf
82007,0,1,inf
82008,0,11,inf
82010,0,4,inf
82011,0,8,inf
82012,0,2,inf
82013,0,22,inf
82014,0,7,inf
82015,0,2,inf
82017,0,16,inf
82018,0,3,inf
82019,0,4,inf
82020,0,5,inf
82022,0,1,inf
82023,0,2,inf
82024,0,3,inf
82025,0,40,inf
82026,0,3,inf
82027,0,13,inf
82028,0,6,inf
82030,0,3,inf
82031,0,8,inf
82032,0,2,inf
82033,0,77,inf
82035,0,2,inf
82036,0,0,
82037,0,44,inf
82038,0,8,inf
82039,0,4,inf
82042,0,4,inf
82044,0,13,inf
82047,0,1,inf
82048,0,14,inf
82049,1,7,600.0
82050,0,8,inf
82051,0,3,inf
82052,0,9,inf
82053,0,1,inf
82054,0,3,inf
82055,0,2,inf
82056,0,0,
82057,0,4,inf
82058,0,1,inf
82059,0,2,inf
82062,0,13,inf
82063,0,1,inf
82065,0,8,inf
82066,0,5,inf
82068,0,2,inf
82072,0,10,inf
82073,0,3,inf
82074,0,4,inf
82075,0,28,inf
82076,0,8,inf
82077,0,1,inf
82078,0,1,inf
82079,0,26,inf
82080,0,3,inf
82081,0,1,inf
82082,0,3,inf
82084,1,1,0.0
82085,0,8,inf
82086,0,1,inf
82087,0,16,inf
82088,0,2,inf
82089,0,7,inf
82090,0,3,inf
82091,0,2,inf
82093,0,3,inf
82094,0,1,inf
82095,0,1,inf
82096,0,19,inf
82097,0,6,inf
82098,0,10,inf
82099,0,1,inf
82100,0,1,inf
82101,0,7,inf
82102,0,4,inf
82103,0,3,inf
82104,0,1,inf
82105,0,6,inf
82106,0,2,inf
82108,0,3,inf
82109,0,2,inf
82110,0,3,inf
82111,0,1,inf
82112,0,57,inf
82113,0,5,inf
82114,0,4,inf
82115,0,15,inf
82116,0,3,inf
82117,0,1,inf
82119,0,8,inf
82120,0,1,inf
82121,0,391,inf
82123,0,13,inf
82124,0,31,inf
82125,0,28,inf
82126,0,9,inf
82127,0,2,inf
82130,0,2,inf
82131,0,10,inf
82132,0,7,inf
82133,0,1,inf
82134,0,20,inf
82135,0,8,inf
82136,0,12,inf
82137,0,6,inf
82138,0,3,inf
82140,0,4,inf
82141,0,4,inf
82142,0,12,inf
82144,0,7,inf
82145,0,3,inf
82148,0,5,inf
82149,0,13,inf
82150,0,6,inf
82151,0,1,inf
82152,0,2,inf
82153,0,2,inf
82154,0,2,inf
82155,0,1,inf
82156,0,3,inf
82158,0,1,inf
82159,0,3,inf
82160,0,3,inf
82161,0,17,inf
82163,0,1,inf
82165,0,6,inf
82166,0,1,inf
82167,0,13,inf
82169,0,11,inf
82170,0,5,inf
82171,0,3,inf
82172,0,1,inf
82173,0,6,inf
82176,0,4,inf
82178,0,8,inf
82179,0,10,inf
82180,0,1,inf
82181,0,3,inf
82182,0,4,inf
82183,0,3,inf
82184,0,5,inf
82186,0,20,inf
82187,0,2,inf
82188,0,5,inf
82189,0,2,inf
82190,0,38,inf
82191,0,2,inf
82192,0,5,inf
82193,0,2,inf
82194,0,11,inf
82195,0,4,inf
83001,0,48,inf
83002,0,1,inf
83003,0,7,inf
83004,0,56,inf
83005,0,1,inf
83006,0,4,inf
83007,0,8,inf
83008,0,32,inf
83009,0,73,inf
83011,0,10,inf
83012,0,12,inf
83013,0,1,inf
83014,0,1,inf
83015,0,2,inf
83016,0,48,inf
83017,0,13,inf
83018,0,27,inf
83019,0,54,inf
83021,0,14,inf
83023,0,125,inf
83025,0,7,inf
83026,0,11,inf
83027,0,69,inf
83028,0,21,inf
83029,0,44,inf
83030,0,14,inf
83031,0,42,inf
83032,0,11,inf
83033,0,28,inf
83034,0,113,inf
83035,0,62,inf
83036,0,41,inf
83037,1,14,1300.0
83039,0,2,inf
83041,0,1,inf
83042,0,70,inf
83043,0,2,inf
83045,1,4,300.0
83046,0,22,inf
83047,1,153,15200.0
83048,0,37,inf
83049,0,105,inf
83050,0,188,inf
83051,0,7,inf
83052,0,4,inf
83053,0,12,inf
83054,0,91,inf
83055,0,53,inf
83056,0,16,inf
83057,0,23,inf
83058,1,27,2600.0
83059,0,33,inf
83060,0,3,inf
83061,0,366,inf
83062,2,222,11000.0
83063,0,14,inf
83064,0,58,inf
83065,0,29,inf
83066,0,26,inf
83067,0,22,inf
83068,1,65,6400.0
83069,1,372,37100.0
83070,0,53,inf
83071,0,71,inf
83072,0,68,inf
83073,0,59,inf
83074,0,2,inf
83075,0,1,inf
83076,0,7,inf
83077,0,29,inf
83079,0,10,inf
83080,0,8,inf
83081,0,97,inf
83082,0,3,inf
83083,0,5,inf
83084,0,4,inf
83085,0,29,inf
83086,0,66,inf
83087,0,35,inf
83088,0,28,inf
83089,0,4,inf
83090,0,176,inf
83091,0,57,inf
83092,0,41,inf
83093,0,21,inf
83094,0,24,inf
83095,0,6,inf
83096,0,11,inf
83097,0,53,inf
83098,0,83,inf
83099,0,104,inf
83100,0,25,inf
83101,0,18,inf
83102,0,10,inf
83103,0,26,inf
83104,0,34,inf
83106,0,44,inf
83107,1,161,16000.0
83108,0,27,inf
83109,0,1,inf
83110,0,3,inf
83111,0,11,inf
83112,1,108,10700.0
83113,0,20,inf
83114,0,2,inf
83115,0,109,inf
83116,0,159,inf
83117,0,12,inf
83118,1,325,32400.0
83119,0,53,inf
83120,0,42,inf
83121,0,29,inf
83123,0,133,inf
83124,0,13,inf
83125,0,30,inf
83126,1,326,32500.0
83127,1,27,2600.0
83128,0,6,inf
83129,1,247,24600.0
83130,0,78,inf
83131,1,59,5800.0
83132,0,53,inf
83133,0,24,inf
83134,0,13,inf
83135,0,7,inf
83136,0,12,inf
83137,5,661,13119.999999999998
83138,0,25,inf
83139,0,8,inf
83140,0,45,inf
83141,0,74,inf
83142,0,1,inf
83143,0,33,inf
83144,0,232,inf
83145,0,3,inf
83146,0,18,inf
83148,0,67,inf
83149,0,6,inf
83150,0,32,inf
83151,0,3,inf
83152,0,9,inf
83153,0,30,inf
83154,0,8,inf
84001,0,18,inf
84002,0,12,inf
84003,0,61,inf
84004,0,33,inf
84005,0,1,inf
84006,0,1,inf
84007,0,694,inf
84008,0,5,inf
84009,0,10,inf
84010,0,7,inf
84011,0,2,inf
84012,0,11,inf
84013,0,7,inf
84014,0,7,inf
84015,0,1,inf
84016,0,31,inf
84017,0,18,inf
84019,0,73,inf
84020,0,11,inf
84022,0,3,inf
84023,0,1,inf
84024,0,9,inf
84025,0,22,inf
84026,0,24,inf
84027,0,20,inf
84028,0,8,inf
84029,0,20,inf
84030,0,17,inf
84031,0,187,inf
84032,0,1,inf
84034,0,42,inf
84035,0,209,inf
84036,0,41,inf
84037,0,15,inf
84038,1,30,2900.0
84039,0,37,inf
84041,0,4,inf
84042,0,14,inf
84043,0,44,inf
84044,0,4,inf
84045,0,3,inf
84046,0,2,inf
84047,0,11,inf
84048,0,2,inf
84049,0,3,inf
84050,0,25,inf
84051,0,6,inf
84052,0,16,inf
84053,0,11,inf
84054,0,146,inf
84055,0,12,inf
84056,0,33,inf
84057,0,5,inf
84058,0,4,inf
84059,0,1,inf
84061,0,3,inf
84062,0,13,inf
84063,0,1,inf
84064,0,18,inf
84065,0,18,inf
84066,0,4,inf
84067,0,10,inf
84068,0,8,inf
84069,0,18,inf
84070,0,8,inf
84071,0,27,inf
84072,0,33,inf
84073,0,12,inf
84074,0,12,inf
84075,0,1,inf
84076,0,8,inf
84077,0,4,inf
84078,0,23,inf
84079,0,1,inf
84080,0,60,inf
84081,0,46,inf
84082,0,9,inf
84083,0,18,inf
84084,0,11,inf
84085,0,5,inf
84086,0,11,inf
84087,1,227,22600.0
84088,0,86,inf
84089,0,134,inf
84090,0,4,inf
84091,0,37,inf
84092,0,75,inf
84093,0,10,inf
84094,0,2,inf
84095,0,12,inf
84096,0,3,inf
84097,0,4,inf
84098,0,5,inf
84099,0,29,inf
84100,0,2,inf
84101,0,4,inf
84102,0,19,inf
84103,0,3,inf
84104,0,9,inf
84105,0,3,inf
84106,0,14,inf
84107,0,4,inf
84108,0,15,inf
84109,0,5,inf
84111,0,3,inf
84112,0,4,inf
84113,0,1,inf
84115,0,2,inf
84116,0,3,inf
84117,0,0,
84118,0,27,inf
84119,0,33,inf
84121,0,0,
84122,1,29,2800.0
84123,0,4,inf
84124,0,16,inf
84126,0,7,inf
84127,0,23,inf
84128,0,1,inf
84129,0,76,inf
84130,0,2,inf
84131,0,14,inf
84132,0,86,inf
84133,0,27,inf
84134,0,3,inf
84135,0,18,inf
84136,0,6,inf
84137,0,37,inf
84138,0,32,inf
84139,0,2,inf
84140,0,2,inf
84141,0,73,inf
84142,0,27,inf
84143,0,13,inf
84144,0,5,inf
84145,0,12,inf
84146,0,6,inf
84147,0,30,inf
84148,0,5,inf
84149,0,9,inf
84150,0,10,inf
84151,0,4,inf
85001,0,8,inf
85002,0,13,inf
85003,0,63,inf
85004,0,16,inf
85005,0,6,inf
85006,0,6,inf
85008,0,53,inf
85009,0,5,inf
85010,0,8,inf
85011,0,13,inf
85012,0,6,inf
85013,0,8,inf
85014,0,3,inf
85015,0,7,inf
85016,0,8,inf
85017,0,12,inf
85018,0,14,inf
85019,0,36,inf
85020,0,19,inf
85021,0,6,inf
85022,0,3,inf
85023,0,0,
85024,0,9,inf
85025,0,18,inf
85026,0,9,inf
85028,0,4,inf
85029,0,11,inf
85031,0,23,inf
85033,0,6,inf
85034,0,19,inf
85035,0,46,inf
85036,0,1,inf
85037,0,1,inf
85038,0,19,inf
85039,0,18,inf
85040,0,3,inf
85042,0,7,inf
85045,0,2,inf
85046,0,32,inf
85047,0,160,inf
85049,0,7,inf
85050,0,4,inf
85051,0,36,inf
85053,0,3,inf
85054,0,5,inf
85055,0,4,inf
85056,0,3,inf
85058,0,4,inf
85059,0,7,inf
85061,0,10,inf
85062,0,2,inf
85064,0,11,inf
85065,0,16,inf
85066,0,3,inf
85067,0,2,inf
85070,0,26,inf
85071,0,15,inf
85072,0,4,inf
85073,0,1,inf
85074,0,1,inf
85076,0,20,inf
85078,0,2,inf
85080,0,6,inf
85081,0,37,inf
85082,0,25,inf
85083,0,12,inf
85084,1,83,8200.0
85086,0,4,inf
85087,0,1,inf
85088,0,40,inf
85089,0,23,inf
85090,0,21,inf
85092,0,75,inf
85093,0,6,inf
85094,0,3,inf
85095,0,6,inf
85096,0,24,inf
85097,0,21,inf
85098,0,16,inf
85099,0,8,inf
85100,0,18,inf
85101,0,2,inf
85102,0,2,inf
85103,0,7,inf
85104,0,8,inf
85105,0,1,inf
85106,0,17,inf
85108,0,22,inf
85109,0,130,inf
85110,0,6,inf
85111,0,3,inf
85112,0,29,inf
85113,0,168,inf
85114,0,26,inf
85115,0,3,inf
85116,0,2,inf
85117,0,5,inf
85118,0,16,inf
85119,0,6,inf
85120,0,4,inf
85121,0,6,inf
85123,0,1,inf
85126,0,9,inf
85127,0,11,inf
85128,2,45,2150.0
85129,0,19,inf
85130,0,8,inf
85131,0,8,inf
85132,0,5,inf
85133,0,6,inf
85134,0,2,inf
85135,0,10,inf
85136,0,1,inf
85137,0,6,inf
85138,0,4,inf
85139,0,1,inf
85140,0,4,inf
85141,0,1,inf
85142,0,4,inf
85143,0,10,inf
85144,0,9,inf
85145,0,3,inf
85146,1,205,20400.0
85147,0,3,inf
85149,0,3,inf
85151,1,36,3500.0
85152,0,38,inf
85153,0,3,inf
85154,0,4,inf
85155,0,97,inf
85156,0,9,inf
85157,0,3,inf
85158,0,2,inf
85159,0,6,inf
85160,1,21,2000.0
85161,0,15,inf
85162,0,4,inf
85163,0,33,inf
85164,0,12,inf
85167,0,3,inf
85169,0,8,inf
85172,0,11,inf
85174,0,2,inf
85175,0,1,inf
85176,0,3,inf
85177,0,0,
85178,1,72,7100.0
85179,0,9,inf
85182,0,37,inf
85185,0,1,inf
85186,0,2,inf
85187,0,1,inf
85188,0,4,inf
85189,0,7,inf
85190,0,14,inf
85191,1,436,43500.0
85192,0,4,inf
85193,0,2,inf
85194,0,307,inf
85196,0,11,inf
85197,0,30,inf
85198,0,5,inf
85199,0,2,inf
85200,0,3,inf
85201,0,4,inf
85202,0,3,inf
85204,0,19,inf
85205,0,0,
85206,0,1,inf
85207,0,1,inf
85208,0,12,inf
85209,0,1,inf
85210,0,6,inf
85211,0,8,inf
85213,0,24,inf
85214,0,20,inf
85215,0,23,inf
85216,0,13,inf
85218,0,6,inf
85220,0,4,inf
85221,0,11,inf
85222,0,63,inf
85223,0,18,inf
85226,0,73,inf
85227,0,8,inf
85229,0,3,inf
85231,0,2,inf
85232,0,1,inf
85233,0,1,inf
85234,0,65,inf
85236,1,12,1100.0
85237,0,1,inf
85238,0,19,inf
85239,0,2,inf
85240,0,7,inf
85242,0,5,inf
85243,0,15,inf
85245,0,0,
85246,0,2,inf
85247,0,8,inf
85248,0,0,
85250,0,9,inf
85251,0,2,inf
85252,0,1,inf
85254,0,3,inf
85255,0,6,inf
85256,0,4,inf
85259,0,3,inf
85260,0,5,inf
85261,0,2,inf
85262,1,23,2200.0
85264,0,2,inf
85265,0,0,
85266,0,12,inf
85267,0,6,inf
85268,0,7,inf
85273,0,8,inf
85274,0,2,inf
85276,0,2,inf
85277,0,7,inf
85278,0,8,inf
85280,0,18,inf
85281,0,3,inf
85282,0,2,inf
85284,0,16,inf
85285,0,7,inf
85286,0,4,inf
85288,0,72,inf
85289,0,1,inf
85290,0,1,inf
85291,0,10,inf
85292,0,2,inf
85293,0,12,inf
85294,0,19,inf
85295,0,24,inf
85296,0,9,inf
85297,0,3,inf
85298,0,8,inf
85300,0,39,inf
85301,0,7,inf
85302,0,31,inf
85303,0,12,inf
85304,0,3,inf
85305,0,3,inf
85306,0,2,inf
85XXX,0,5,inf
86001,0,7,inf
86002,0,6,inf
86003,0,2,inf
86004,0,1,inf
86005,0,1,inf
86006,0,4,inf
86007,0,5,inf
86008,0,1,inf
86009,0,6,inf
86010,0,7,inf
86011,0,2,inf
86012,0,1,inf
86014,0,10,inf
86015,1,2,100.0
86016,0,12,inf
86017,0,3,inf
86018,0,0,
86019,0,15,inf
86020,0,1,inf
86024,0,16,inf
86025,0,5,inf
86026,0,1,inf
86027,0,10,inf
86028,0,10,inf
86029,0,4,inf
86031,0,18,inf
86032,0,13,inf
86034,0,2,inf
86036,0,3,inf
86037,0,1,inf
86038,0,2,inf
86039,0,5,inf
86040,0,2,inf
86041,0,70,inf
86042,0,2,inf
86044,0,2,inf
86045,0,11,inf
86046,0,8,inf
86047,0,1,inf
86048,0,7,inf
86049,0,1,inf
86050,0,4,inf
86051,0,1,inf
86052,0,6,inf
86053,0,8,inf
86058,0,4,inf
86059,0,2,inf
86061,0,1,inf
86062,0,133,inf
86064,0,4,inf
86065,0,8,inf
86066,1,158,15700.0
86068,0,4,inf
86069,0,1,inf
86070,0,78,inf
86072,0,4,inf
86073,0,1,inf
86074,0,6,inf
86075,0,2,inf
86076,0,16,inf
86077,0,21,inf
86078,0,14,inf
86079,0,1,inf
86080,0,3,inf
86081,0,10,inf
86082,0,14,inf
86083,0,6,inf
86084,0,2,inf
86085,0,2,inf
86086,0,4,inf
86088,0,2,inf
86089,0,3,inf
86090,0,2,inf
86091,0,1,inf
86092,0,9,inf
86094,0,6,inf
86095,0,19,inf
86096,0,2,inf
86097,0,0,
86098,0,2,inf
86099,0,13,inf
86100,0,32,inf
86102,0,1,inf
86103,0,4,inf
86104,0,1,inf
86105,0,1,inf
86106,0,1,inf
86107,0,3,inf
86111,0,8,inf
86112,0,5,inf
86113,0,12,inf
86114,0,6,inf
86115,0,46,inf
86116,0,3,inf
86117,0,2,inf
86120,0,4,inf
86121,0,3,inf
86122,0,0,
86123,0,14,inf
86124,0,12,inf
86125,0,4,inf
86126,0,7,inf
86127,0,3,inf
86128,0,4,inf
86129,0,1,inf
86130,0,2,inf
86131,0,7,inf
86132,0,3,inf
86133,0,27,inf
86135,0,7,inf
86136,0,5,inf
86137,0,32,inf
86139,0,13,inf
86140,0,23,inf
86141,0,0,
86142,0,5,inf
86144,0,1,inf
86145,0,14,inf
86147,0,2,inf
86148,0,0,
86149,0,1,inf
86150,0,3,inf
86153,0,8,inf
86154,0,1,inf
86156,0,2,inf
86157,0,64,inf
86158,0,68,inf
86159,0,1,inf
86160,0,3,inf
86161,0,4,inf
86162,1,1,0.0
86163,0,38,inf
86164,0,3,inf
86165,0,45,inf
86167,0,2,inf
86169,0,2,inf
86170,0,2,inf
86171,0,2,inf
86173,0,1,inf
86174,0,28,inf
86175,0,1,inf
86177,0,36,inf
86178,0,22,inf
86180,0,29,inf
86181,0,1,inf
86182,0,2,inf
86183,0,6,inf
86184,0,5,inf
86186,0,2,inf
86187,0,2,inf
86190,0,7,inf
86191,0,2,inf
86192,0,1,inf
86193,0,3,inf
86194,10,640,6300.0
86195,0,4,inf
86196,0,1,inf
86197,0,1,inf
86198,0,4,inf
86201,0,1,inf
86202,0,1,inf
86203,0,5,inf
86204,0,26,inf
86205,0,1,inf
86207,0,5,inf
86209,0,8,inf
86211,0,2,inf
86213,0,24,inf
86214,0,55,inf
86217,0,3,inf
86220,0,1,inf
86221,0,3,inf
86222,0,27,inf
86223,0,1,inf
86224,0,6,inf
86225,0,1,inf
86226,0,28,inf
86228,0,1,inf
86229,0,2,inf
86231,0,1,inf
86233,0,31,inf
86234,0,2,inf
86235,0,7,inf
86236,0,3,inf
86237,0,3,inf
86241,0,2,inf
86242,0,1,inf
86244,1,1,0.0
86245,0,11,inf
86246,0,3,inf
86247,0,1,inf
86248,0,3,inf
86249,0,1,inf
86250,0,1,inf
86252,0,0,
86253,0,1,inf
86254,0,5,inf
86255,0,9,inf
86256,0,8,inf
86257,0,3,inf
86258,0,5,inf
86261,0,25,inf
86262,0,3,inf
86263,0,16,inf
86264,0,3,inf
86265,0,2,inf
86266,0,1,inf
86268,0,11,inf
86270,0,1,inf
86271,0,1,inf
86272,0,8,inf
86273,0,0,
86274,0,3,inf
86275,0,1,inf
86276,0,7,inf
86279,0,2,inf
86280,0,3,inf
86281,0,40,inf
86284,0,6,inf
86285,0,16,inf
86286,0,1,inf
86287,0,2,inf
86288,0,4,inf
86289,0,2,inf
86290,0,7,inf
86291,0,1,inf
86292,0,6,inf
86293,0,20,inf
86294,0,19,inf
86295,0,1,inf
86296,0,3,inf
86297,0,53,inf
86298,0,19,inf
86299,0,1,inf
86300,0,5,inf
87001,0,35,inf
87002,0,38,inf
87003,0,4,inf
87005,0,8,inf
87007,0,0,
87009,0,1,inf
87011,0,5,inf
87012,0,2,inf
87013,0,1,inf
87014,0,14,inf
87015,0,4,inf
87016,0,1,inf
87017,0,5,inf
87018,0,2,inf
87019,0,25,inf
87020,0,13,inf
87021,0,12,inf
87023,0,2,inf
87024,0,2,inf
87025,0,5,inf
87027,0,9,inf
87028,0,9,inf
87029,0,2,inf
87030,0,7,inf
87032,0,1,inf
87033,0,2,inf
87034,0,3,inf
87035,0,2,inf
87036,0,6,inf
87038,0,20,inf
87039,0,5,inf
87040,0,3,inf
87041,1,5,400.0
87042,0,1,inf
87044,0,0,
87045,0,7,inf
87046,0,8,inf
87047,0,14,inf
87048,0,29,inf
87049,0,4,inf
87050,0,57,inf
87051,0,6,inf
87054,0,5,inf
87056,0,1,inf
87057,0,2,inf
87058,0,1,inf
87059,0,6,inf
87060,0,1,inf
87061,0,1,inf
87062,0,1,inf
87063,0,6,inf
87064,0,7,inf
87065,0,34,inf
87066,0,4,inf
87067,0,2,inf
87068,0,1,inf
87070,0,3,inf
87071,0,1,inf
87072,0,2,inf
87073,0,3,inf
87074,0,2,inf
87075,0,49,inf
87076,0,1,inf
87077,0,4,inf
87078,0,0,
87079,0,4,inf
87081,0,6,inf
87082,0,5,inf
87083,0,2,inf
87085,4,673,16725.0
87086,0,2,inf
87087,0,1,inf
87088,0,1,inf
87089,0,8,inf
87091,0,1,inf
87092,0,3,inf
87093,0,4,inf
87094,0,1,inf
87095,0,2,inf
87096,0,3,inf
87099,0,2,inf
87100,0,1,inf
87103,0,11,inf
87104,0,4,inf
87105,0,3,inf
87106,0,16,inf
87107,0,7,inf
87108,0,0,
87109,0,0,
87110,0,14,inf
87111,0,11,inf
87112,0,2,inf
87113,0,30,inf
87114,0,55,inf
87116,0,6,inf
87117,0,5,inf
87118,0,1,inf
87119,0,5,inf
87120,0,2,inf
87121,0,2,inf
87122,0,4,inf
87124,0,0,
87125,0,27,inf
87126,0,10,inf
87127,0,1,inf
87128,0,5,inf
87129,0,3,inf
87130,0,1,inf
87131,0,1,inf
87133,0,2,inf
87134,0,1,inf
87135,0,8,inf
87138,0,1,inf
87139,0,1,inf
87140,0,10,inf
87141,0,3,inf
87142,0,1,inf
87143,0,22,inf
87144,0,5,inf
87146,0,2,inf
87148,0,4,inf
87149,0,2,inf
87150,0,5,inf
87151,0,4,inf
87152,0,9,inf
87153,0,1,inf
87154,0,58,inf
87155,0,1,inf
87156,0,18,inf
87157,0,3,inf
87158,0,7,inf
87161,0,17,inf
87162,0,0,
87164,0,3,inf
87165,0,1,inf
87166,0,6,inf
87167,0,5,inf
87168,0,5,inf
87169,0,7,inf
87174,0,8,inf
87176,0,5,inf
87177,0,8,inf
87178,0,13,inf
87179,0,2,inf
87180,0,3,inf
87181,0,3,inf
87182,0,4,inf
87183,0,8,inf
87185,0,5,inf
87186,0,1,inf
87187,0,32,inf
87189,0,1,inf
87190,0,4,inf
87191,0,9,inf
87192,0,12,inf
87195,0,0,
87197,0,5,inf
87198,0,2,inf
87199,0,1,inf
87200,0,2,inf
87201,0,25,inf
87202,0,12,inf
87203,0,7,inf
87204,0,1,inf
87205,0,18,inf
88001,0,1,inf
88003,0,3,inf
88005,0,1,inf
88006,0,2,inf
88009,0,24,inf
88011,0,8,inf
88012,0,3,inf
88014,0,1,inf
88015,0,1,inf
88017,0,0,
88019,0,1,inf
88021,0,4,inf
88022,0,1,inf
88026,0,4,inf
88028,0,5,inf
88029,0,5,inf
88030,0,1,inf
88032,0,3,inf
88033,0,0,
88035,0,0,
88037,0,3,inf
88039,0,1,inf
88040,0,2,inf
88041,0,1,inf
88046,0,2,inf
88047,0,1,inf
88048,0,2,inf
88050,0,2,inf
88052,0,0,
88053,0,0,
88054,0,1,inf
88056,0,1,inf
88057,0,1,inf
88058,0,2,inf
88059,0,1,inf
88061,0,2,inf
88063,0,1,inf
88064,0,1,inf
88066,0,2,inf
88068,0,3,inf
88069,0,1,inf
88070,0,3,inf
88073,0,3,inf
88075,0,13,inf
88076,0,3,inf
88077,0,2,inf
88078,0,9,inf
88079,0,5,inf
88080,0,3,inf
88081,0,0,
88082,0,2,inf
88083,0,1,inf
88085,0,1,inf
88086,1,1,0.0
88087,0,22,inf
88088,0,1,inf
88089,0,4,inf
88090,0,21,inf
88092,0,4,inf
88094,0,8,inf
88095,0,8,inf
88097,0,1,inf
88098,0,5,inf
88099,0,30,inf
88101,0,4,inf
88102,0,2,inf
88104,0,1,inf
88105,0,1,inf
88106,0,2,inf
88108,0,1,inf
88109,0,0,
88111,0,3,inf
88114,0,16,inf
88115,0,2,inf
88116,0,8,inf
88121,0,1,inf
88122,0,3,inf
88123,0,1,inf
88124,0,2,inf
88126,0,3,inf
88128,0,1,inf
88130,0,3,inf
88131,0,1,inf
88132,0,8,inf
88133,0,1,inf
88134,0,3,inf
88135,0,4,inf
88136,0,9,inf
88138,0,1,inf
88139,0,1,inf
88142,0,3,inf
88143,0,2,inf
88145,0,1,inf
88146,0,1,inf
88147,0,2,inf
88148,0,10,inf
88150,0,1,inf
88151,0,1,inf
88152,0,4,inf
88153,0,1,inf
88157,0,7,inf
88158,0,10,inf
88159,0,1,inf
88160,1,227,22600.0
88161,0,0,
88163,0,8,inf
88164,0,1,inf
88165,0,20,inf
88166,0,1,inf
88169,0,1,inf
88170,0,3,inf
88173,0,3,inf
88174,0,0,
88175,0,2,inf
88178,0,15,inf
88179,0,2,inf
88181,0,5,inf
88182,0,1,inf
88183,0,2,inf
88184,0,5,inf
88188,0,5,inf
88189,0,2,inf
88190,0,3,inf
88192,0,0,
88193,0,1,inf
88196,0,42,inf
88200,0,0,
88201,0,3,inf
88202,0,2,inf
88203,0,1,inf
88206,0,4,inf
88208,0,1,inf
88209,0,27,inf
88212,0,1,inf
88214,0,2,inf
88216,0,1,inf
88218,0,9,inf
88220,0,1,inf
88224,0,3,inf
88225,0,7,inf
88228,0,1,inf
88231,0,1,inf
88232,0,1,inf
88237,0,1,inf
88239,0,2,inf
88240,0,1,inf
88243,0,2,inf
88244,0,3,inf
88245,0,1,inf
88246,0,1,inf
88247,0,11,inf
88249,0,2,inf
88250,0,1,inf
88251,0,5,inf
88253,0,2,inf
88256,0,1,inf
88259,0,2,inf
88260,0,1,inf
88261,0,3,inf
88262,0,1,inf
88266,0,2,inf
88267,0,1,inf
88269,0,1,inf
88270,0,17,inf
88271,0,0,
88273,0,5,inf
88276,0,3,inf
88277,0,0,
88278,0,1,inf
88279,0,1,inf
88281,0,2,inf
88284,0,5,inf
88285,0,5,inf
88286,0,2,inf
88288,0,0,
88289,0,1,inf
88292,0,7,inf
88294,0,3,inf
88295,0,0,
88300,0,1,inf
88302,0,3,inf
88303,0,1,inf
88304,0,14,inf
88307,0,0,
88308,0,4,inf
88309,0,0,
88310,0,2,inf
88313,0,2,inf
88315,0,1,inf
88317,0,1,inf
88319,0,17,inf
88320,0,4,inf
88321,0,33,inf
88324,0,1,inf
88326,0,5,inf
88327,0,4,inf
